date,temperature,precipitation,windSpeed
2023-01-06,15.0,2.1,27.7
2023-01-07,15.6,1.1,24.8
2023-01-08,18.7,6.7,17.6
2023-01-09,29.2,3.4,34.9
2023-01-10,25.8,8.3,0.5
2023-01-11,16.3,9.1,32.7
2023-01-12,18.4,0.6,25.4
2023-01-13,34.6,4.7,37.0
2023-01-14,33.6,4.8,43.8
2023-01-15,30.7,7.7,44.4
2023-01-16,37.3,0.6,46.3
2023-01-17,33.1,4.2,38.4
2023-01-18,40.9,2.6,36.3
2023-01-19,37.6,5.4,34.3
2023-01-20,22.8,9.6,21.2
2023-01-21,30.1,0.5,0.8
2023-01-22,43.7,6.2,6.9
2023-01-23,22.9,9.5,22.0
2023-01-24,22.2,4.2,34.2
2023-01-25,29.3,3.1,11.8
2023-01-26,28.1,5.7,7.5
2023-01-27,33.7,2.7,10.3
2023-01-28,43.3,1.2,32.4
2023-01-29,44.4,8.1,44.4
2023-01-30,19.6,5.3,30.6
2023-01-31,36.4,6.1,18.8
2023-02-01,27.6,1.3,8.7
2023-02-02,25.8,3.1,34.0
2023-02-03,16.0,6.3,39.8
2023-02-04,30.1,6.4,23.0
2023-02-05,15.5,9.2,30.8
2023-02-06,21.4,9.2,48.1
2023-02-07,15.9,2.9,5.1
2023-02-08,29.4,9.4,30.1
2023-02-09,23.8,9.0,27.3
2023-02-10,23.5,1.9,49.7
2023-02-11,27.0,9.0,19.3
2023-02-12,34.7,5.8,17.1
2023-02-13,39.8,9.5,30.0
2023-02-14,40.5,4.0,47.3
2023-02-15,23.0,1.9,8.9
2023-02-16,26.9,7.0,27.8
2023-02-17,17.8,0.2,30.0
2023-02-18,18.8,4.6,14.1
2023-02-19,32.8,2.1,38.6
2023-02-20,24.8,7.4,39.7
2023-02-21,15.9,7.3,32.8
2023-02-22,22.2,4.0,27.2
2023-02-23,33.9,3.4,17.7
2023-02-24,34.4,9.9,28.8
2023-02-25,41.1,8.0,13.8
2023-02-26,37.5,5.7,21.2
2023-02-27,28.0,9.4,0.5
2023-02-28,32.8,0.9,18.2
2023-03-01,16.7,5.0,36.3
2023-03-02,18.0,8.6,9.4
2023-03-03,44.0,3.2,15.1
2023-03-04,36.6,1.6,38.7
2023-03-05,31.7,7.7,7.3
2023-03-06,29.8,1.9,39.0
2023-03-07,31.8,9.2,34.4
2023-03-08,19.0,7.7,49.2
2023-03-09,43.9,0.1,45.6
2023-03-10,16.9,8.1,46.9
2023-03-11,24.0,7.5,11.9
2023-03-12,21.3,9.6,2.8
2023-03-13,39.7,7.4,18.8
2023-03-14,31.2,6.3,41.4
2023-03-15,36.7,1.6,4.3
2023-03-16,37.6,0.8,13.5
2023-03-17,18.4,7.7,4.5
2023-03-18,35.6,9.1,26.0
2023-03-19,31.0,7.2,38.1
2023-03-20,43.0,1.0,46.5
2023-03-21,33.9,6.2,0.7
2023-03-22,35.7,8.8,11.1
2023-03-23,40.4,1.0,32.5
2023-03-24,32.1,7.4,22.7
2023-03-25,19.1,3.1,24.0
2023-03-26,19.8,6.6,46.3
2023-03-27,19.2,1.1,15.4
2023-03-28,17.7,8.6,10.6
2023-03-29,16.3,5.4,24.9
2023-03-30,21.4,1.1,10.5
2023-03-31,36.2,1.0,48.5
2023-04-01,22.4,7.0,11.3
2023-04-02,21.3,7.2,14.5
2023-04-03,19.2,8.6,30.4
2023-04-04,22.8,3.2,45.5
2023-04-05,26.6,6.5,32.3
2023-04-06,23.4,8.0,12.4
2023-04-07,32.8,7.5,21.2
2023-04-08,35.7,6.4,31.5
2023-04-09,29.8,7.8,7.8
2023-04-10,34.8,9.8,45.2
2023-04-11,16.4,9.3,3.3
2023-04-12,18.3,6.1,22.2
2023-04-13,19.2,6.3,13.6
2023-04-14,24.1,1.7,10.2
2023-04-15,33.9,4.4,11.2
2023-04-16,28.1,9.3,33.7
2023-04-17,39.7,3.0,8.5
2023-04-18,34.5,2.3,34.2
2023-04-19,36.7,0.6,20.0
2023-04-20,27.6,6.6,38.1
2023-04-21,40.9,7.4,35.5
2023-04-22,25.4,8.4,35.3
2023-04-23,15.1,4.0,39.4
2023-04-24,15.1,6.9,7.7
2023-04-25,42.7,7.6,39.7
2023-04-26,27.9,9.5,17.1
2023-04-27,24.2,6.7,42.1
2023-04-28,25.1,5.2,18.2
2023-04-29,27.1,3.7,14.3
2023-04-30,44.2,0.9,38.1
2023-05-01,27.1,4.4,17.9
2023-05-02,32.8,1.2,43.6
2023-05-03,36.1,0.9,14.3
2023-05-04,34.8,6.8,38.4
2023-05-05,30.3,7.0,30.7
2023-05-06,42.0,4.9,6.8
2023-05-07,34.0,7.5,25.1
2023-05-08,35.3,0.4,14.4
2023-05-09,15.8,8.7,2.2
2023-05-10,28.0,2.3,47.6
2023-05-11,29.9,5.4,45.3
2023-05-12,44.9,8.0,27.2
2023-05-13,22.7,0.9,45.1
2023-05-14,32.1,9.7,8.9
2023-05-15,28.7,5.3,15.1
2023-05-16,31.5,3.8,39.3
2023-05-17,24.4,5.6,40.0
2023-05-18,39.8,4.1,13.3
2023-05-19,34.5,5.7,18.8
2023-05-20,32.0,3.2,6.8
2023-05-21,21.2,2.8,15.2
2023-05-22,34.9,9.5,32.1
2023-05-23,44.9,7.2,0.3
2023-05-24,29.9,3.9,8.9
2023-05-25,31.9,8.8,8.3
2023-05-26,32.5,2.9,15.0
2023-05-27,27.7,3.1,37.7
2023-05-28,42.0,9.3,20.3
2023-05-29,40.5,4.1,28.9
2023-05-30,25.1,4.5,23.0
2023-05-31,29.0,7.0,13.5
2023-06-01,25.1,3.6,19.7
2023-06-02,17.8,9.7,11.9
2023-06-03,19.1,5.5,28.0
2023-06-04,15.2,6.9,25.8
2023-06-05,37.3,3.9,44.9
2023-06-06,27.8,0.6,0.6
2023-06-07,26.4,1.0,20.0
2023-06-08,34.6,0.3,34.5
2023-06-09,15.8,2.9,38.8
2023-06-10,33.6,7.8,11.5
2023-06-11,21.1,2.9,38.7
2023-06-12,33.6,5.4,27.6
2023-06-13,18.5,5.4,22.9
2023-06-14,27.3,7.1,41.7
2023-06-15,21.9,6.5,14.3
2023-06-16,43.7,4.0,19.1
2023-06-17,44.0,6.2,6.6
2023-06-18,23.8,1.5,31.9
2023-06-19,32.7,9.7,10.0
2023-06-20,40.3,5.9,44.6
2023-06-21,32.5,2.6,5.7
2023-06-22,20.6,9.2,29.2
2023-06-23,37.3,6.1,45.9
2023-06-24,28.2,2.0,4.6
2023-06-25,26.9,3.5,31.5
2023-06-26,32.4,2.7,30.9
2023-06-27,35.6,3.8,36.1
2023-06-28,38.0,6.8,44.2
2023-06-29,31.1,0.2,0.7
2023-06-30,35.6,8.4,41.0
2023-07-01,37.0,9.1,40.1
2023-07-02,39.7,8.4,45.9
2023-07-03,21.9,9.8,5.2
2023-07-04,30.2,4.2,24.6
2023-07-05,19.9,6.8,20.3
2023-07-06,28.1,2.3,14.1
2023-07-07,16.5,2.2,35.5
2023-07-08,18.0,6.2,8.7
2023-07-09,38.3,8.9,14.4
2023-07-10,16.0,2.5,38.4
2023-07-11,17.0,7.6,10.4
2023-07-12,35.5,5.9,2.4
2023-07-13,23.7,8.6,16.5
2023-07-14,41.4,5.4,7.7
2023-07-15,28.2,2.6,5.9
2023-07-16,30.5,8.4,44.5
2023-07-17,33.8,6.3,6.6
2023-07-18,29.2,7.4,9.1
2023-07-19,41.5,9.1,46.1
2023-07-20,27.2,6.9,1.0
2023-07-21,24.0,9.1,42.6
2023-07-22,40.6,7.1,1.2
2023-07-23,34.6,5.1,8.3
2023-07-24,19.3,5.1,47.9
2023-07-25,30.8,7.1,8.2
2023-07-26,18.8,1.6,14.4
2023-07-27,18.5,4.6,49.5
2023-07-28,37.4,7.0,17.0
2023-07-29,29.6,3.8,37.8
2023-07-30,27.4,2.3,18.7
2023-07-31,42.1,9.1,6.0
2023-08-01,36.3,1.0,36.3
2023-08-02,27.0,9.0,49.3
2023-08-03,35.6,4.3,42.6
2023-08-04,34.8,5.3,1.4
2023-08-05,44.7,6.2,2.5
2023-08-06,24.6,0.5,26.8
2023-08-07,26.5,8.9,12.8
2023-08-08,40.0,5.3,43.6
2023-08-09,35.9,1.4,11.4
2023-08-10,30.9,2.7,2.2
2023-08-11,28.1,6.8,6.1
2023-08-12,31.6,1.4,16.7
2023-08-13,36.9,3.8,49.7
2023-08-14,20.8,9.1,32.1
2023-08-15,27.1,5.8,25.4
2023-08-16,40.7,0.2,23.1
2023-08-17,19.0,3.2,33.7
2023-08-18,17.5,3.6,25.8
2023-08-19,27.3,5.1,27.4
2023-08-20,21.1,2.1,38.8
2023-08-21,19.5,4.7,47.7
2023-08-22,19.8,2.3,16.3
2023-08-23,15.9,9.2,35.5
2023-08-24,40.0,2.4,11.2
2023-08-25,29.0,9.9,29.2
2023-08-26,27.6,2.4,31.6
2023-08-27,21.4,7.9,16.7
2023-08-28,22.6,3.9,8.1
2023-08-29,35.1,4.1,18.4
2023-08-30,36.4,3.6,39.6
2023-08-31,41.3,2.4,21.3
2023-09-01,36.9,4.0,3.0
2023-09-02,26.8,8.6,8.5
2023-09-03,22.1,8.1,4.9
2023-09-04,25.0,5.5,42.5
2023-09-05,23.2,2.9,18.4
2023-09-06,42.8,0.2,23.8
2023-09-07,36.6,6.1,20.2
2023-09-08,19.7,9.6,17.0
2023-09-09,17.5,9.3,33.8
2023-09-10,38.7,0.5,40.6
2023-09-11,21.0,3.8,30.9
2023-09-12,33.7,9.8,5.2
2023-09-13,43.7,6.4,18.2
2023-09-14,27.5,0.8,7.5
2023-09-15,28.8,9.5,39.1
2023-09-16,20.6,5.4,49.5
2023-09-17,43.0,2.7,6.8
2023-09-18,19.1,1.9,40.6
2023-09-19,16.4,1.3,14.5
2023-09-20,28.7,1.4,14.0
2023-09-21,27.0,2.5,30.6
2023-09-22,24.4,0.4,44.5
2023-09-23,25.1,8.9,38.4
2023-09-24,35.1,8.4,32.4
2023-09-25,38.6,1.3,31.6
2023-09-26,22.5,6.5,4.7
2023-09-27,37.8,0.8,5.7
2023-09-28,18.0,8.6,43.7
2023-09-29,19.3,6.4,12.1
2023-09-30,27.6,3.4,13.0
2023-10-01,36.0,6.4,21.6
2023-10-02,44.6,1.7,24.6
2023-10-03,43.3,4.2,1.3
2023-10-04,44.5,9.7,6.7
2023-10-05,36.3,1.6,44.1
2023-10-06,26.1,0.8,45.9
2023-10-07,29.1,9.4,35.3
2023-10-08,21.0,1.1,43.0
2023-10-09,28.4,3.0,16.0
2023-10-10,25.4,0.4,33.9
2023-10-11,29.1,4.3,30.5
2023-10-12,32.8,3.8,26.5
2023-10-13,17.2,4.8,27.2
2023-10-14,38.0,6.1,17.6
2023-10-15,16.3,7.1,44.4
2023-10-16,36.0,8.4,33.9
2023-10-17,34.5,8.6,5.2
2023-10-18,15.9,9.7,25.0
2023-10-19,15.3,4.7,38.4
2023-10-20,19.9,1.6,20.7
2023-10-21,27.9,0.3,35.4
2023-10-22,30.9,2.5,9.9
2023-10-23,15.1,1.1,28.2
2023-10-24,36.4,9.8,22.8
2023-10-25,25.2,9.0,1.8
2023-10-26,41.5,2.7,2.9
2023-10-27,18.0,8.7,18.5
2023-10-28,39.9,2.1,21.4
2023-10-29,39.2,0.3,47.5
2023-10-30,17.6,5.6,36.8
2023-10-31,42.7,6.3,3.7
2023-11-01,27.3,3.8,12.7
2023-11-02,16.3,0.7,33.6
2023-11-03,19.0,4.6,22.5
2023-11-04,44.5,4.4,18.6
2023-11-05,40.4,3.0,43.9
2023-11-06,37.2,6.8,19.0
2023-11-07,43.6,6.7,11.2
2023-11-08,15.6,9.4,40.3
2023-11-09,16.8,0.2,42.6
2023-11-10,30.6,1.6,31.9
2023-11-11,33.6,1.0,43.5
2023-11-12,19.8,8.7,24.5
2023-11-13,18.8,9.0,21.2
2023-11-14,17.7,8.3,22.7
2023-11-15,30.2,7.5,34.2
2023-11-16,38.5,6.5,0.1
2023-11-17,36.0,4.0,22.5
2023-11-18,29.2,1.1,47.7
2023-11-19,35.7,7.5,44.9
2023-11-20,40.4,0.6,6.0
2023-11-21,36.5,9.8,1.4
2023-11-22,26.5,2.8,10.6
2023-11-23,42.8,7.5,30.2
2023-11-24,36.8,0.9,29.3
2023-11-25,39.9,1.2,41.4
2023-11-26,43.0,2.7,47.0
2023-11-27,18.8,8.9,1.3
2023-11-28,42.1,0.4,16.7
2023-11-29,15.9,0.3,10.9
2023-11-30,26.2,0.2,6.1
2023-12-01,29.9,2.6,28.5
2023-12-02,40.5,2.0,12.7
2023-12-03,24.4,1.3,32.8
2023-12-04,28.8,9.8,13.1
2023-12-05,38.4,9.2,23.8
2023-12-06,41.2,9.8,3.3
2023-12-07,17.2,8.8,14.8
2023-12-08,23.0,9.4,8.1
2023-12-09,40.1,2.6,43.4
2023-12-10,16.1,2.9,0.7
2023-12-11,20.8,7.9,11.6
2023-12-12,23.4,2.8,20.1
2023-12-13,16.5,6.3,31.5
2023-12-14,39.6,0.9,0.5
2023-12-15,28.3,8.5,4.1
2023-12-16,28.3,6.9,17.0
2023-12-17,26.8,4.9,24.9
2023-12-18,36.0,0.2,42.4
2023-12-19,38.4,0.6,37.3
2023-12-20,43.1,3.5,37.4
2023-12-21,37.5,2.9,20.2
2023-12-22,22.3,8.0,16.4
2023-12-23,24.6,1.7,24.1
2023-12-24,15.7,7.3,3.0
2023-12-25,33.5,2.4,1.3
2023-12-26,43.1,3.3,5.6
2023-12-27,28.7,2.1,48.2
2023-12-28,33.9,5.9,26.0
2023-12-29,35.6,1.4,2.9
2023-12-30,40.0,6.3,22.2
2023-12-31,18.4,7.5,26.9
2024-01-01,26.4,5.1,48.9
2024-01-02,32.2,4.9,6.4
2024-01-03,35.0,2.4,36.2
2024-01-04,16.4,6.8,28.0
2024-01-05,44.7,6.2,43.1
2024-01-06,25.9,5.8,48.7
2024-01-07,42.1,4.2,3.0
2024-01-08,17.5,7.5,24.4
2024-01-09,18.3,0.1,5.7
2024-01-10,25.3,5.9,15.3
2024-01-11,34.7,2.4,14.0
2024-01-12,37.5,0.3,11.2
2024-01-13,27.5,4.9,45.8
2024-01-14,39.6,3.0,39.7
2024-01-15,30.5,8.9,35.3
2024-01-16,23.1,3.3,7.0
2024-01-17,30.1,0.5,25.7
2024-01-18,39.4,0.0,47.2
2024-01-19,35.6,9.4,7.4
2024-01-20,23.1,2.1,11.9
2024-01-21,37.7,1.5,39.3
2024-01-22,40.9,8.8,26.7
2024-01-23,42.2,4.4,33.5
2024-01-24,30.5,9.8,17.4
2024-01-25,35.8,2.4,31.4
2024-01-26,28.1,6.3,7.0
2024-01-27,43.0,4.0,19.1
2024-01-28,18.5,9.4,45.3
2024-01-29,25.6,9.4,11.5
2024-01-30,42.3,0.9,37.1
2024-01-31,16.8,5.1,1.0
2024-02-01,40.7,7.7,33.0
2024-02-02,16.6,1.9,47.6
2024-02-03,40.1,5.3,18.9
2024-02-04,41.8,8.1,1.0
2024-02-05,28.4,6.8,9.8
2024-02-06,44.6,5.4,33.0
2024-02-07,16.9,1.0,45.8
2024-02-08,38.3,1.3,44.7
2024-02-09,28.1,5.3,27.6
2024-02-10,15.8,2.9,21.3
2024-02-11,20.8,2.4,24.7
2024-02-12,40.9,4.5,45.3
2024-02-13,18.5,2.8,3.4
2024-02-14,28.9,3.5,35.4
2024-02-15,21.2,2.3,31.6
2024-02-16,18.8,9.2,7.1
2024-02-17,37.8,2.3,29.5
2024-02-18,33.2,4.7,33.5
2024-02-19,17.1,4.4,35.9
2024-02-20,31.6,7.4,30.4
2024-02-21,44.5,4.5,49.7
2024-02-22,23.1,5.8,15.1
2024-02-23,37.4,9.3,49.5
2024-02-24,40.5,1.8,34.0
2024-02-25,24.6,1.5,41.1
2024-02-26,21.4,1.4,49.2
2024-02-27,29.5,7.6,47.5
2024-02-28,44.0,9.1,43.2
2024-02-29,43.8,9.0,18.2
2024-03-01,35.5,6.4,8.9
2024-03-02,26.4,3.2,1.1
2024-03-03,26.4,3.2,19.5
2024-03-04,37.7,5.1,18.7
2024-03-05,36.4,4.7,9.8
2024-03-06,18.3,5.1,30.4
2024-03-07,16.0,8.6,4.6
2024-03-08,22.3,8.3,7.9
2024-03-09,16.7,3.1,5.6
2024-03-10,44.7,4.1,42.7
2024-03-11,21.9,5.4,47.2
2024-03-12,43.8,0.6,25.2
2024-03-13,37.5,6.0,9.6
2024-03-14,28.6,6.4,49.0
2024-03-15,29.8,0.5,17.3
2024-03-16,44.6,0.5,24.3
2024-03-17,29.9,2.5,20.8
2024-03-18,18.4,1.8,48.5
2024-03-19,28.0,4.5,20.2
2024-03-20,30.4,7.7,45.9
2024-03-21,29.0,9.3,31.2
2024-03-22,18.8,7.3,8.9
2024-03-23,26.7,1.2,40.0
2024-03-24,18.8,8.4,10.6
2024-03-25,30.8,0.0,19.0
2024-03-26,33.2,9.7,7.2
2024-03-27,42.4,6.1,36.8
2024-03-28,39.2,3.6,22.9
2024-03-29,30.6,7.9,0.4
2024-03-30,22.8,4.0,32.9
2024-03-31,38.1,8.8,35.9
2024-04-01,33.4,0.8,9.3
2024-04-02,28.3,8.8,37.3
2024-04-03,36.4,4.1,41.6
2024-04-04,19.8,0.6,5.8
2024-04-05,36.4,1.5,32.2
2024-04-06,39.4,3.4,12.6
2024-04-07,34.4,9.6,10.9
2024-04-08,44.2,4.2,49.5
2024-04-09,25.5,4.0,14.8
2024-04-10,36.5,6.6,3.1
2024-04-11,17.8,1.7,25.4
2024-04-12,15.1,6.9,39.1
2024-04-13,24.4,4.3,20.4
2024-04-14,24.2,3.4,7.6
2024-04-15,18.3,7.7,26.9
2024-04-16,19.1,5.5,24.5
2024-04-17,40.0,3.1,7.0
2024-04-18,29.1,1.3,33.1
2024-04-19,39.9,6.0,26.0
2024-04-20,44.6,2.3,12.3
2024-04-21,18.6,1.4,34.5
2024-04-22,15.6,7.9,46.8
2024-04-23,31.5,2.3,34.6
2024-04-24,30.4,5.1,26.8
2024-04-25,29.9,1.4,25.0
2024-04-26,16.1,3.8,14.9
2024-04-27,30.7,6.8,13.5
2024-04-28,43.5,1.6,49.0
2024-04-29,26.9,9.6,32.9
2024-04-30,41.6,7.8,16.5
2024-05-01,26.1,1.9,44.7
2024-05-02,24.1,6.0,46.4
2024-05-03,40.3,2.6,28.1
2024-05-04,42.0,8.1,21.0
2024-05-05,20.1,9.5,44.2
2024-05-06,35.0,5.1,48.3
2024-05-07,39.9,2.7,42.7
2024-05-08,43.2,6.0,43.2
2024-05-09,36.1,6.3,34.2
2024-05-10,20.3,8.1,24.6
2024-05-11,43.0,0.7,26.7
2024-05-12,24.1,7.3,14.4
2024-05-13,16.0,2.5,42.7
2024-05-14,32.6,1.5,13.0
2024-05-15,18.1,2.5,26.2
2024-05-16,24.9,5.2,14.3
2024-05-17,38.3,0.8,43.0
2024-05-18,37.3,6.2,18.6
2024-05-19,15.4,6.4,30.8
2024-05-20,16.8,0.2,17.0
2024-05-21,30.4,6.1,22.0
2024-05-22,40.8,7.2,38.6
2024-05-23,32.9,2.1,25.0
2024-05-24,23.7,7.1,6.8
2024-05-25,43.3,0.3,36.4
2024-05-26,33.2,8.7,46.7
2024-05-27,24.1,0.1,13.9
2024-05-28,33.0,4.4,24.9
2024-05-29,24.3,7.2,44.1
2024-05-30,25.7,9.2,17.8
2024-05-31,34.9,9.2,17.2
2024-06-01,31.2,6.7,12.7
2024-06-02,43.3,4.8,6.6
2024-06-03,20.4,4.5,17.0
2024-06-04,43.9,0.1,26.7
2024-06-05,44.5,6.7,16.6
2024-06-06,43.0,9.2,24.9
2024-06-07,31.4,4.1,11.2
2024-06-08,34.2,5.1,0.8
2024-06-09,31.4,4.6,12.2
2024-06-10,31.2,1.6,1.5
2024-06-11,28.6,7.1,13.2
2024-06-12,28.2,7.5,34.6
2024-06-13,28.3,5.7,4.1
2024-06-14,22.3,2.5,47.0
2024-06-15,24.9,9.5,1.5
2024-06-16,34.7,3.5,40.3
2024-06-17,42.4,3.9,38.4
2024-06-18,40.6,1.8,31.5
2024-06-19,28.8,7.4,24.4
2024-06-20,37.2,4.1,10.2
2024-06-21,42.7,1.9,5.3
2024-06-22,31.8,6.7,37.9
2024-06-23,18.8,8.9,21.0
2024-06-24,23.2,1.3,11.5
2024-06-25,44.4,4.9,37.0
2024-06-26,18.8,0.6,45.8
2024-06-27,42.0,6.2,48.5
2024-06-28,15.1,2.0,24.1
2024-06-29,27.0,7.6,25.1
2024-06-30,33.6,4.7,43.5
2024-07-01,34.0,0.5,2.1
2024-07-02,15.6,7.8,45.6
2024-07-03,25.1,0.5,2.2
2024-07-04,30.7,3.6,4.9
2024-07-05,33.3,5.3,41.2
2024-07-06,24.3,6.4,48.4
2024-07-07,43.4,5.6,43.7
2024-07-08,15.7,1.4,44.2
2024-07-09,28.6,8.3,7.4
2024-07-10,35.0,2.8,15.6
2024-07-11,26.1,1.7,11.2
2024-07-12,17.7,1.9,46.3
2024-07-13,16.2,4.0,19.3
2024-07-14,31.9,4.1,30.9
2024-07-15,42.1,9.0,28.1
2024-07-16,41.8,6.1,43.8
2024-07-17,17.8,9.9,20.6
2024-07-18,26.2,9.4,6.6
2024-07-19,30.3,5.1,25.9
2024-07-20,42.1,0.3,41.7
2024-07-21,32.5,8.5,40.0
2024-07-22,32.8,3.0,7.2
2024-07-23,26.3,8.8,19.2
2024-07-24,19.0,9.3,47.1
2024-07-25,21.2,5.0,10.2
2024-07-26,29.6,2.7,8.2
2024-07-27,40.1,4.3,13.5
2024-07-28,16.1,8.3,14.4
2024-07-29,28.2,0.9,46.8
2024-07-30,22.6,4.8,20.1
2024-07-31,39.7,0.4,5.6
2024-08-01,44.7,0.0,38.3
2024-08-02,42.8,7.3,48.4
2024-08-03,34.8,4.8,4.1
2024-08-04,27.1,4.3,4.1
2024-08-05,42.5,2.0,12.7
2024-08-06,39.3,1.8,8.8
2024-08-07,24.2,7.0,17.1
2024-08-08,31.5,1.5,30.1
2024-08-09,37.8,6.7,49.3
2024-08-10,26.1,5.7,40.1
2024-08-11,32.3,4.3,18.1
2024-08-12,27.6,6.0,42.1
2024-08-13,39.9,2.2,8.7
2024-08-14,19.3,4.4,28.5
2024-08-15,28.2,8.8,17.4
2024-08-16,41.6,2.3,22.9
2024-08-17,18.6,0.7,34.0
2024-08-18,40.8,8.8,31.5
2024-08-19,21.0,1.4,22.2
2024-08-20,31.6,3.1,13.8
2024-08-21,37.5,0.7,17.8
2024-08-22,43.8,5.0,34.1
2024-08-23,40.1,9.9,47.3
2024-08-24,26.7,2.6,15.2
2024-08-25,21.8,2.6,18.1
2024-08-26,30.5,5.8,20.6
2024-08-27,35.2,0.9,41.0
2024-08-28,27.0,1.6,20.8
2024-08-29,20.7,5.2,33.1
2024-08-30,39.1,3.4,26.7
2024-08-31,28.1,8.3,37.5
2024-09-01,30.3,5.6,39.7
2024-09-02,24.9,2.1,40.3
2024-09-03,35.7,1.1,1.8
2024-09-04,26.2,5.0,7.9
2024-09-05,21.2,8.1,33.2
2024-09-06,35.2,9.7,11.2
2024-09-07,26.2,0.7,25.7
2024-09-08,35.3,3.6,12.5
2024-09-09,23.1,1.4,46.2
2024-09-10,22.4,8.2,37.3
2024-09-11,16.5,7.5,19.8
2024-09-12,36.0,6.3,29.7
2024-09-13,19.2,1.2,12.9
2024-09-14,25.5,2.9,38.0
2024-09-15,18.8,9.6,17.3
2024-09-16,23.6,2.0,3.4
2024-09-17,35.2,8.9,23.4
2024-09-18,25.9,2.5,43.8
2024-09-19,35.1,1.9,24.0
2024-09-20,17.8,7.4,15.8
2024-09-21,28.2,7.7,14.0
2024-09-22,43.2,0.9,44.9
2024-09-23,37.3,5.6,16.8
2024-09-24,18.8,6.6,7.2
2024-09-25,18.0,4.1,5.3
2024-09-26,36.1,1.6,13.9
2024-09-27,18.7,1.3,38.5
2024-09-28,41.0,3.7,26.2
2024-09-29,31.4,6.3,35.3
2024-09-30,18.9,7.0,44.7
2024-10-01,41.9,9.5,34.9
2024-10-02,22.5,6.7,26.4
2024-10-03,34.6,4.5,24.9
2024-10-04,38.7,6.9,2.7
2024-10-05,35.9,4.3,49.8
2024-10-06,26.2,3.3,29.0
2024-10-07,29.4,7.8,11.8
2024-10-08,30.2,9.5,42.6
2024-10-09,21.5,5.1,23.9
2024-10-10,16.2,5.4,7.0
2024-10-11,37.0,9.2,36.5
2024-10-12,39.7,1.8,23.8
2024-10-13,30.6,0.4,32.0
2024-10-14,20.7,2.8,42.0
2024-10-15,23.5,0.4,41.5
2024-10-16,43.3,9.9,27.2
2024-10-17,24.1,1.4,28.1
2024-10-18,23.1,3.9,41.1
2024-10-19,21.0,1.1,19.1
2024-10-20,22.9,4.6,13.1
2024-10-21,44.7,9.3,14.8
2024-10-22,37.4,5.9,16.4
2024-10-23,29.8,9.7,36.3
2024-10-24,25.7,8.3,46.0
2024-10-25,24.5,0.2,15.2
2024-10-26,27.2,9.0,49.9
2024-10-27,37.6,3.0,35.5
2024-10-28,30.7,6.7,49.8
2024-10-29,34.2,2.1,20.6
2024-10-30,43.6,1.0,48.0
2024-10-31,42.3,1.5,40.7
2024-11-01,33.3,9.6,40.0
2024-11-02,16.1,7.3,7.7
2024-11-03,25.0,7.8,16.4
2024-11-04,35.4,6.8,16.4
2024-11-05,30.2,5.0,15.2
2024-11-06,34.4,5.1,5.8
2024-11-07,26.4,9.0,13.3
2024-11-08,38.7,3.9,31.7
2024-11-09,22.2,9.5,31.0
2024-11-10,43.6,8.4,40.5
2024-11-11,23.4,9.6,27.0
2024-11-12,17.1,8.9,18.0
2024-11-13,28.3,5.2,41.5
2024-11-14,33.7,2.1,35.5
2024-11-15,31.5,3.6,10.4
2024-11-16,17.0,8.5,2.7
2024-11-17,20.3,4.0,11.0
2024-11-18,35.2,2.3,39.9
2024-11-19,36.7,1.6,4.5
2024-11-20,32.0,0.8,8.7
2024-11-21,16.4,7.9,20.3
2024-11-22,20.2,1.4,14.6
2024-11-23,38.2,6.7,23.6
2024-11-24,22.5,5.2,12.3
